pagename_zonesante,province,antenne,zonesante,pagename_province,pagename_antenne,iso3,grid3id,date,edit_par,source_acronym,sourceid,Shape_Length,Shape_Area,xmin,ymin,xmax,ymax
COD_Nord-Ubangi_Gbadolite_Bosobolo,Nord-Ubangi,Gbadolite,Bosobolo,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,HT0MyE7KoXx,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,5.788802235114526,0.522842640703375,19.240335834000064,3.860534473000030,20.456628286000068,4.782466841000030
COD_Nord-Ubangi_Gbadolite_Businga,Nord-Ubangi,Gbadolite,Businga,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,R9J0n0C1U0s,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,4.786589778456157,0.475837566056916,20.546229037000046,2.883373859000073,21.984907700000065,3.555169266000064
COD_Nord-Ubangi_Gbadolite_Gbadolite,Nord-Ubangi,Gbadolite,Gbadolite,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,lIWxyiAegfN,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,2.076394319698744,0.169068796432006,20.592436815000042,3.955078877000062,21.158802240000057,4.454399745000046
COD_Nord-Ubangi_Gbadolite_Karawa,Nord-Ubangi,Gbadolite,Karawa,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,N3EOJsjCXzW,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,2.908699664911100,0.264992775018405,20.177211658000033,2.853285922000055,20.673999418000051,3.777246126000023
COD_Nord-Ubangi_Gbadolite_Loko,Nord-Ubangi,Gbadolite,Loko,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,ARnHjae4l5S,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,5.208312636255954,0.470604137484937,19.759066889000053,3.439809140000023,21.435665984000025,4.171993267000062
COD_Nord-Ubangi_Gbadolite_Mobayi-Mbongo,Nord-Ubangi,Gbadolite,Mobayi Mbongo,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,e3onjTOWxjS,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,5.932198996692198,0.610161920676194,20.335204609000073,3.735150606000047,21.973633738000046,4.647294192000061
COD_Nord-Ubangi_Gbadolite_Wapinda,Nord-Ubangi,Gbadolite,Wapinda,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,CSvyaLZJiEt,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,3.866642345030170,0.274159012071895,22.498102493000033,3.272475242000041,23.515638662000072,3.988740829000051
COD_Nord-Ubangi_Gbadolite_Wasolo,Nord-Ubangi,Gbadolite,Wasolo,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,PzrqwW6m5Wz,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,1.628362765014358,0.096074783320477,22.196988228000066,3.753410437000070,22.711370090000059,4.080150839000055
COD_Nord-Ubangi_Gbadolite_Yakoma,Nord-Ubangi,Gbadolite,Yakoma,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,Bou7OgEKEp1,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,2.031366916030508,0.120497627353054,21.943108467000059,3.888146506000055,22.620327092000025,4.245711623000034
COD_Sankuru_Lodja_Bena-Dibele,Sankuru,Lodja,Bena Dibele,COD_Sankuru,COD_Sankuru_Lodja,COD,Qx49Xk4whc5,2024,CIESIN GRID3,multiple data sources,Sankuru_001,4.050652214366411,0.456142214932424,22.077386361000038,-4.527059399999928,23.415457982000078,-3.766148201999954
COD_Sankuru_Lodja_Djalo-Ndjeka,Sankuru,Lodja,Djalo Ndjeka,COD_Sankuru,COD_Sankuru_Lodja,COD,lDx3qiOSC3F,2024,CIESIN GRID3,multiple data sources,Sankuru_001,2.874622260277690,0.149546669393422,23.859841971000037,-3.839150702999973,24.270693022000046,-3.032268958999964
COD_Sankuru_Lodja_Katako-Kombe,Sankuru,Lodja,Katako Kombe,COD_Sankuru,COD_Sankuru_Lodja,COD,IPDJ2AFLJ1q,2024,CIESIN GRID3,multiple data sources,Sankuru_001,6.396714445615700,1.174417969229286,23.530815243000063,-3.683150604999980,25.115541768000071,-2.261438214999941
COD_Sankuru_Lodja_Kole,Sankuru,Lodja,Kole,COD_Sankuru,COD_Sankuru_Lodja,COD,aUOLee25Tko,2024,CIESIN GRID3,multiple data sources,Sankuru_001,5.186865543971394,0.869395898163258,21.967321183000024,-4.005821074999972,23.163685384000075,-2.818139375999976
COD_Sankuru_Lodja_Lodja,Sankuru,Lodja,Lodja,COD_Sankuru,COD_Sankuru_Lodja,COD,fJD7wOwwi4M,2024,CIESIN GRID3,multiple data sources,Sankuru_001,2.702601787585091,0.152114139952218,23.099836677000042,-3.632589019999955,23.830511115000036,-3.118930829999954
COD_Sankuru_Lodja_Lomela,Sankuru,Lodja,Lomela,COD_Sankuru,COD_Sankuru_Lodja,COD,L08zgLln431,2024,CIESIN GRID3,multiple data sources,Sankuru_001,7.216544327515476,1.311248619975626,22.694169443000078,-2.889573290999977,24.705615477000038,-1.697484610999936
COD_Sankuru_Lodja_Lusambo,Sankuru,Lodja,Lusambo,COD_Sankuru,COD_Sankuru_Lodja,COD,x6qA2FLnw1e,2024,CIESIN GRID3,multiple data sources,Sankuru_001,4.818700618048557,0.560580739321038,22.945153226000059,-5.350841798999966,23.792031023000050,-4.168652135999935
COD_Sankuru_Lodja_Omendjadi,Sankuru,Lodja,Omendjadi,COD_Sankuru,COD_Sankuru_Lodja,COD,Bf1FDCIjIoE,2024,CIESIN GRID3,multiple data sources,Sankuru_001,4.222092023813065,0.395689589350797,23.082275777000063,-3.555623588999936,24.069952138000076,-2.624785608999957
COD_Sankuru_Lodja_Ototo,Sankuru,Lodja,Ototo,COD_Sankuru,COD_Sankuru_Lodja,COD,Rw3GsgKRHj5,2024,CIESIN GRID3,multiple data sources,Sankuru_001,3.105080551532311,0.358808358106139,22.970781946000045,-4.239234866999936,23.624046093000061,-3.404429148999952
COD_Sankuru_Lodja_Tshudi-Loto,Sankuru,Lodja,Tshudi Loto,COD_Sankuru,COD_Sankuru_Lodja,COD,hdi8WfQrxeD,2024,CIESIN GRID3,multiple data sources,Sankuru_001,5.948742304936844,0.943424038377035,21.837573842000040,-3.066910422999968,23.218027963000054,-1.800966245999973
COD_Sankuru_Lodja_Vanga-Kete,Sankuru,Lodja,Vanga Kete,COD_Sankuru,COD_Sankuru_Lodja,COD,UXxD0fWI2yS,2024,CIESIN GRID3,multiple data sources,Sankuru_001,2.964089597595288,0.267012501127834,23.516498704000071,-4.231829417999961,24.038982578000059,-3.398205849999954
COD_Sankuru_Tshumbe_Dikungu,Sankuru,Tshumbe,Dikungu,COD_Sankuru,COD_Sankuru_Tshumbe,COD,TJpOhLF2cXo,2024,CIESIN GRID3,multiple data sources,Sankuru_001,5.003502443099874,0.358097407584286,23.751402619000032,-4.321754157999976,24.750274216000037,-3.484417071999928
COD_Sankuru_Tshumbe_Minga,Sankuru,Tshumbe,Minga,COD_Sankuru,COD_Sankuru_Tshumbe,COD,S6nnhxGaPR3,2024,CIESIN GRID3,multiple data sources,Sankuru_001,5.355889036933427,0.632926401706523,23.617081303000077,-5.445531868999979,24.662876328000038,-4.173432862999960
COD_Sankuru_Tshumbe_Pania-Mutombo,Sankuru,Tshumbe,Pania Mutombo,COD_Sankuru,COD_Sankuru_Tshumbe,COD,yzgZ77cqLEc,2024,CIESIN GRID3,multiple data sources,Sankuru_001,5.410289232839493,0.451495971994955,23.502977648000069,-5.858132854999951,24.197965479000061,-4.406794002999959
COD_Sankuru_Tshumbe_Tshumbe,Sankuru,Tshumbe,Tshumbe,COD_Sankuru,COD_Sankuru_Tshumbe,COD,fjTwDPXTHPR,2024,CIESIN GRID3,multiple data sources,Sankuru_001,5.675942157137934,0.392582518734856,23.901772853000068,-5.019588385999953,25.012668860000076,-3.983574349999969
COD_Sankuru_Tshumbe_Wembo-Nyama,Sankuru,Tshumbe,Wembo Nyama,COD_Sankuru,COD_Sankuru_Tshumbe,COD,dw6cxRCsTBH,2024,CIESIN GRID3,multiple data sources,Sankuru_001,4.242984680831303,0.258416664285267,24.388231242000074,-4.463362280999945,25.016975171000070,-3.490978900999949
COD_Sud-Kivu_Bukavu_Bagira,Sud-Kivu,Bukavu,Bagira,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,aOghManYK5E,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,0.302715050710031,0.002176904450564,28.799782083000025,-2.522289199999932,28.876706000000070,-2.440315914999928
COD_Sud-Kivu_Bukavu_Bunyakiri,Sud-Kivu,Bukavu,Bunyakiri,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,Th9eFA4VSq6,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,2.978788832590961,0.183643974702768,28.150240900000028,-2.302047083999980,28.802089469000066,-1.741849199999933
COD_Sud-Kivu_Bukavu_Ibanda,Sud-Kivu,Bukavu,Ibanda,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,jOxDAa0HM4a,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,0.282843015224611,0.002205609793828,28.844973300000049,-2.553950999999927,28.893016000000046,-2.458880499999964
COD_Sud-Kivu_Bukavu_Idjwi,Sud-Kivu,Bukavu,Idjwi,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,Bxi65HPz420,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.443077455033854,0.073598182272634,28.941834459000063,-2.337399212999969,29.178803332000030,-1.787385150999967
COD_Sud-Kivu_Bukavu_Kabare,Sud-Kivu,Bukavu,Kabare,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,zqUe1DuDMxH,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,0.926759518576264,0.023277994082581,28.614664736000066,-2.566222891999928,28.868403589000025,-2.407333099999960
COD_Sud-Kivu_Bukavu_Kadutu,Sud-Kivu,Bukavu,Kadutu,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,bfFprcRp0YO,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,0.250108939585241,0.001129641870647,28.815428558000065,-2.539483470999926,28.858001721000051,-2.468027404999930
COD_Sud-Kivu_Bukavu_Kalehe,Sud-Kivu,Bukavu,Kalehe,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,OWrtstWKEly,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.223677670190555,0.046104130758266,28.747722794000026,-2.181063494999933,29.012583169000038,-1.878140922999933
COD_Sud-Kivu_Bukavu_Kalole,Sud-Kivu,Bukavu,Kalole,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,euP5fSU9vky,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,4.245978956412995,0.548042802053980,27.085613551000051,-4.021928786999979,28.203229900000053,-3.293973009999945
COD_Sud-Kivu_Bukavu_Kalonge,Sud-Kivu,Bukavu,Kalonge,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,iPD8STDLALc,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.579810879423043,0.078965909566248,28.314703369000028,-2.482186049999939,28.708050989000071,-2.129025367999930
COD_Sud-Kivu_Bukavu_Kamituga,Sud-Kivu,Bukavu,Kamituga,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,rv3KA7DrJCO,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.903750544850594,0.107587867501058,27.920949786000051,-3.256676673999948,28.374243761000059,-2.827535999999952
COD_Sud-Kivu_Bukavu_Kaniola,Sud-Kivu,Bukavu,Kaniola,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,lXfXl6ZJQWI,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,2.352264070238459,0.099611718042357,28.286951800000054,-2.838396399999965,28.706414832000064,-2.405513399999961
COD_Sud-Kivu_Bukavu_Katana,Sud-Kivu,Bukavu,Katana,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,TpB2SUwsDbn,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.057570562743181,0.030783691614987,28.762748669000075,-2.401596674999951,28.997240248000026,-2.138494295999976
COD_Sud-Kivu_Bukavu_Kaziba,Sud-Kivu,Bukavu,Kaziba,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,a2dADiJAGrT,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.418835335153268,0.032706563475572,28.755044000000055,-3.054644699999926,28.916826670000034,-2.704936897999971
COD_Sud-Kivu_Bukavu_Kitutu,Sud-Kivu,Bukavu,Kitutu,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,n1r14Rh3NvB,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,3.425988758535488,0.254737102020775,27.723281282000073,-3.857804383999962,28.469949400000075,-3.095165072999976
COD_Sud-Kivu_Bukavu_Lulingu,Sud-Kivu,Bukavu,Lulingu,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,UkT2MUS83YY,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,4.585329226376640,0.464170464345683,26.815415732000076,-2.663188059999925,28.060091199000055,-1.991221070999927
COD_Sud-Kivu_Bukavu_Minova,Sud-Kivu,Bukavu,Minova,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,oNybyvjU5ZT,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.890651448378879,0.081240531757311,28.760159405000024,-1.956964543999959,29.242415236000056,-1.582627493999951
COD_Sud-Kivu_Bukavu_Miti-Murhesa,Sud-Kivu,Bukavu,Miti Murhesa,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,cXkCT53xxfk,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.046021683701918,0.034201021258446,28.680662668000025,-2.430361071999926,28.877436253000042,-2.159485254999936
COD_Sud-Kivu_Bukavu_Mubumbano,Sud-Kivu,Bukavu,Mubumbano,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,JzBIOZSJfmJ,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.595782311277194,0.033516834417078,28.473735400000066,-2.860396599999945,28.825197081000056,-2.651699015999952
COD_Sud-Kivu_Bukavu_Mulungu,Sud-Kivu,Bukavu,Mulungu,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,tJmFpEp4TCb,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,5.167232386507712,0.614518757293373,27.411117063000063,-3.367818463999924,28.409208910000075,-2.033320499999945
COD_Sud-Kivu_Bukavu_Mwana,Sud-Kivu,Bukavu,Mwana,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,nfYQfVxJRyJ,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.346291983395853,0.042164933230127,28.557178500000077,-3.052519699999948,28.832174051000038,-2.768426391999981
COD_Sud-Kivu_Bukavu_Mwenga,Sud-Kivu,Bukavu,Mwenga,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,Q3HTytyiRyL,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,3.320960580409100,0.207729601513838,28.211315900000045,-3.407270699999970,28.817140509000069,-2.781776099999945
COD_Sud-Kivu_Bukavu_Nyangezi,Sud-Kivu,Bukavu,Nyangezi,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,sai4xbqW0CL,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.049316650064811,0.018425235198817,28.782444300000066,-2.780664322999939,29.040827000000036,-2.571118574999957
COD_Sud-Kivu_Bukavu_Nyantende,Sud-Kivu,Bukavu,Nyantende,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,R1E0VjRQ4SN,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,0.437433983543720,0.004763961596043,28.831456509000077,-2.658436589999951,28.905969000000027,-2.525581199999976
COD_Sud-Kivu_Bukavu_Shabunda,Sud-Kivu,Bukavu,Shabunda,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,MOESL4KbKoV,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,3.679125349995107,0.399987244536990,26.856289750000030,-3.304259667999929,27.731537136000043,-2.552103599999953
COD_Sud-Kivu_Bukavu_Walungu,Sud-Kivu,Bukavu,Walungu,COD_Sud-Kivu,COD_Sud-Kivu_Bukavu,COD,x4xQfjclCTo,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.686617533802908,0.024597169288219,28.501383700000076,-2.750690699999950,28.851421871000070,-2.513273868999931
COD_Sud-Kivu_Uvira_Fizi,Sud-Kivu,Uvira,Fizi,COD_Sud-Kivu,COD_Sud-Kivu_Uvira,COD,roraCGWMUQ0,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,4.436059726498665,0.373235379121636,28.618995862000077,-5.009274282999968,29.264756499000043,-3.957828550999977
COD_Sud-Kivu_Uvira_Haut-Plateau,Sud-Kivu,Uvira,Haut Plateau,COD_Sud-Kivu,COD_Sud-Kivu_Uvira,COD,CP7PqKqIADY,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,2.523429004813153,0.115804841791697,28.767119718000060,-3.650017797999965,29.084931139000048,-3.008746124999959
COD_Sud-Kivu_Uvira_Itombwe,Sud-Kivu,Uvira,Itombwe,COD_Sud-Kivu,COD_Sud-Kivu_Uvira,COD,ZwpyTsxIyb3,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,4.353290193712366,0.265275084344028,28.172356181000055,-3.933025599999951,28.910576100000071,-3.218370624999977
COD_Sud-Kivu_Uvira_Kimbi-Lulenge,Sud-Kivu,Uvira,Kimbi Lulenge,COD_Sud-Kivu,COD_Sud-Kivu_Uvira,COD,lF2aCHDydzn,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,5.500866586943854,0.353440141430651,27.821060319000026,-5.055271455999957,28.970454667000070,-3.821225299999981
COD_Sud-Kivu_Uvira_Lemera,Sud-Kivu,Uvira,Lemera,COD_Sud-Kivu,COD_Sud-Kivu_Uvira,COD,XFUHGajCqjY,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,2.288987799227437,0.067538986812523,28.876198687000056,-3.322549199999969,29.121427000000040,-2.737844812999981
COD_Sud-Kivu_Uvira_Minembwe,Sud-Kivu,Uvira,Minembwe,COD_Sud-Kivu,COD_Sud-Kivu_Uvira,COD,i3NxrFDG9hU,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,2.328428723416605,0.137629104617691,28.359671800000058,-4.237228980999930,28.841073222000034,-3.758413199999950
COD_Sud-Kivu_Uvira_Nundu,Sud-Kivu,Uvira,Nundu,COD_Sud-Kivu,COD_Sud-Kivu_Uvira,COD,pWBu6qPNvdv,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,2.509081190700202,0.110188492174794,28.717222400000026,-4.010543454999947,29.157460901000036,-3.535957199999928
COD_Sud-Kivu_Uvira_Ruzizi,Sud-Kivu,Uvira,Ruzizi,COD_Sud-Kivu,COD_Sud-Kivu_Uvira,COD,jkonpGckbPg,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.970799106136967,0.065841550881243,29.009966800000029,-3.339955666999970,29.261033000000054,-2.922734199999979
COD_Sud-Kivu_Uvira_Uvira,Sud-Kivu,Uvira,Uvira,COD_Sud-Kivu,COD_Sud-Kivu_Uvira,COD,mx8PkwuIR5x,2025,CIESIN GRID3,multiple data sources,Sud-Kivu_001,1.270601726638185,0.027275852853518,29.024156900000037,-3.557635499999947,29.214920334000055,-3.283399899999949
COD_Sud-Ubangi_Gemena_Bangabola,Sud-Ubangi,Gemena,Bangabola,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,aVeCzXx2CDZ,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,2.333603873561568,0.160584508047913,19.176501600000051,2.045404233000056,19.616683387000023,2.735217570000032
COD_Sud-Ubangi_Gemena_Bogosenubea,Sud-Ubangi,Gemena,Bogosenubea,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,k31uAjnzhTj,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,4.231738008583100,0.441987210495232,19.251877007000076,3.292261647000032,20.253477881000038,4.081284298000071
COD_Sud-Ubangi_Gemena_Bokonzi,Sud-Ubangi,Gemena,Bokonzi,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,izt3XGlBrmK,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,4.361541927235344,0.575659968733484,18.076036600000066,1.918481570000040,19.082784154000024,2.876620006000053
COD_Sud-Ubangi_Gemena_Bominenge,Sud-Ubangi,Gemena,Bominenge,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,kYp7VK3USwS,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,2.131738202978517,0.132864184713879,19.907418281000048,2.891099765000035,20.319994714000075,3.449811550000049
COD_Sud-Ubangi_Gemena_Boto,Sud-Ubangi,Gemena,Boto,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,FzA1yCf8PY7,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,2.597224432918519,0.163374649936969,18.586659990000044,2.779469132000031,19.322030246000054,3.190196870000022
COD_Sud-Ubangi_Gemena_Budjala,Sud-Ubangi,Gemena,Budjala,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,J1nws7yZLvv,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,3.442451530878886,0.323264272400664,19.295075115000031,1.999171147000027,19.891055549000043,2.848126550000075
COD_Sud-Ubangi_Gemena_Bulu,Sud-Ubangi,Gemena,Bulu,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,uCYafBxBtO8,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,2.964711901606430,0.226127676751103,19.795569285000056,1.972491847000072,20.251717323000037,2.947881596000059
COD_Sud-Ubangi_Gemena_Bwamanda,Sud-Ubangi,Gemena,Bwamanda,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,hlvN8zeyDZz,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,2.834739515481240,0.239859042020823,19.060619555000073,3.049569193000025,19.681055112000024,3.707068058000061
COD_Sud-Ubangi_Gemena_Gemena,Sud-Ubangi,Gemena,Gemena,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,F2sZHvPlln6,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,3.457321465111191,0.140092614052909,19.547588887000074,2.762001452000050,20.028080011000043,3.420494379000047
COD_Sud-Ubangi_Gemena_Kungu,Sud-Ubangi,Gemena,Kungu,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,C6xrZPQNxHd,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,3.472717810383325,0.264940529564963,18.716982345000076,2.066762863000065,19.314508377000038,2.862325568000074
COD_Sud-Ubangi_Gemena_Libenge,Sud-Ubangi,Gemena,Libenge,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,ArdlF8PnpYL,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,5.541866502605465,0.709488462556543,18.578481999000076,3.406568747000051,19.511092724000036,4.774840884000071
COD_Sud-Ubangi_Gemena_Mawuya,Sud-Ubangi,Gemena,Mawuya,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,HL8XdWF8Sne,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,3.527059542860470,0.280433172269576,18.418219291000071,2.760570959000063,19.145792300000039,3.652082617000076
COD_Sud-Ubangi_Gemena_Mbaya,Sud-Ubangi,Gemena,Mbaya,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,BWravV88qKy,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,2.230525628625486,0.097466293825391,20.111351257000024,2.385726199000032,20.438638468000022,2.951333482000052
COD_Sud-Ubangi_Gemena_Ndage,Sud-Ubangi,Gemena,Ndage,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,GMlNzqj2WDG,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,3.063728953970916,0.237904680264112,20.251916704000053,2.394263400000057,20.906433299000071,3.171051151000029
COD_Sud-Ubangi_Gemena_Tandala,Sud-Ubangi,Gemena,Tandala,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,nX75O17I2sY,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,2.556671742344489,0.162060032610749,19.216694441000072,2.782246179000026,19.825315758000045,3.191627326000059
COD_Sud-Ubangi_Gemena_Zongo,Sud-Ubangi,Gemena,Zongo,COD_Sud-Ubangi,COD_Sud-Ubangi_Gemena,COD,QNFYEQrW7Dy,2025,CIESIN GRID3,multiple data sources,Sud-Ubangi_001,1.390200609551830,0.075304096341296,18.543954000000042,4.008356916000025,18.954287542000031,4.370904000000053
COD_Tanganyika_Kabalo_Ankoro,Tanganyika,Kabalo,Ankoro,COD_Tanganyika,COD_Tanganyika_Kabalo,COD,dihBljVQG6z,2025,GRID3,multiple data sources,Tanganyika_001,5.924953004969685,0.767119879706248,26.099969788000067,-7.531783201999929,27.523334317000035,-6.425277360999928
COD_Tanganyika_Kabalo_Kabalo,Tanganyika,Kabalo,Kabalo,COD_Tanganyika,COD_Tanganyika_Kabalo,COD,QmaankDWQSm,2025,GRID3,multiple data sources,Tanganyika_001,8.135227648568215,1.208545147563115,25.957151778000025,-6.692707956999925,28.003458650000027,-5.644697194999935
COD_Tanganyika_Kabalo_Kiambi,Tanganyika,Kabalo,Kiambi,COD_Tanganyika,COD_Tanganyika_Kabalo,COD,pCawLGK8jaD,2025,GRID3,multiple data sources,Tanganyika_001,7.914643310222325,1.504663780722335,27.477422031000060,-8.390529584999967,28.750549088000071,-6.490915850999954
COD_Tanganyika_Kabalo_Kongolo,Tanganyika,Kabalo,Kongolo,COD_Tanganyika,COD_Tanganyika_Kabalo,COD,rDRhOPd3q1u,2025,GRID3,multiple data sources,Tanganyika_001,4.648822881421700,0.733690474713566,26.102143331000036,-5.834354915999938,27.179721669000060,-4.957216508999977
COD_Tanganyika_Kabalo_Manono,Tanganyika,Kabalo,Manono,COD_Tanganyika,COD_Tanganyika_Kabalo,COD,oU2G5jtXxFx,2025,GRID3,multiple data sources,Tanganyika_001,4.208685508537411,0.532425070879727,26.781519588000037,-7.642077154999981,27.800496724000027,-6.751642195999978
COD_Tanganyika_Kabalo_Mbulula,Tanganyika,Kabalo,Mbulula,COD_Tanganyika,COD_Tanganyika_Kabalo,COD,W7IdWpJnPra,2025,GRID3,multiple data sources,Tanganyika_001,3.740746629187204,0.295671336759392,27.051362883000024,-5.642966978999937,27.701581148000059,-4.983916522999948
COD_Tanganyika_Kalemie_Kalemie,Tanganyika,Kalemie,Kalemie,COD_Tanganyika,COD_Tanganyika_Kalemie,COD,kH7KijWY3eF,2025,GRID3,multiple data sources,Tanganyika_001,5.086972133696499,0.805986677521235,28.083202504000042,-6.851341426999966,29.498666855000067,-5.862708761999954
COD_Tanganyika_Kalemie_Kansimba,Tanganyika,Kalemie,Kansimba,COD_Tanganyika,COD_Tanganyika_Kalemie,COD,dj29qACRqOf,2025,GRID3,multiple data sources,Tanganyika_001,6.535158994043344,1.106572110902206,28.403327382000043,-7.933902163999960,29.736859652000078,-6.603613184999972
